,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
704,0.19861265622631627,0.21250245708037796,0.1946114044559777,0.21442167695205794,0.1308572974292984,0.24067044521386938,4,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
705,0.19529863866386116,0.2147094974117404,0.18740138240808946,0.21268338815107157,0.1258714846475234,0.23582744070088102,5,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
706,0.20464436798953106,0.22107347581534653,0.1961353469346505,0.2212414136502836,0.13386224829411464,0.2509093552532602,6,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
707,0.19288839867624544,0.207073560043742,0.19270931106310873,0.20704969541411422,0.12333659431010024,0.23427283255016196,7,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
708,0.19169208200777607,0.20816059886834892,0.19166105487590768,0.20346196830496877,0.12352851960165134,0.23164826838800368,8,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
709,0.20406386702766438,0.22664384969155216,0.2010256946641067,0.2139661357730417,0.13587034910031515,0.24281330590930628,9,egemaps+sr,70,4,no_music_list_manual_annot,full,All,random_forest
710,0.19929921419901486,0.2180198630456065,0.1985676861973934,0.2080284235844313,0.12450566022478804,0.24737443794285507,0,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
711,0.1938771339484386,0.2173750705853763,0.18444025053547164,0.21239051965468447,0.1276863331094591,0.22749349585720158,1,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
712,0.2023155219072807,0.2227467605444865,0.19562869619786127,0.2155992167444477,0.1322924181665548,0.24531051788305325,2,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
713,0.18683597050830025,0.20692771317249947,0.18547483219814476,0.20180929233812084,0.11825931188431482,0.22170870294842138,3,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
714,0.19458402424719037,0.21256676551163223,0.19347499949322589,0.20527944455298563,0.12507108396463018,0.2365278277134779,4,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
715,0.1991099380627605,0.22041707452318948,0.18940578934160202,0.2166439972113986,0.12913619649306796,0.23994663274454453,5,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
716,0.18614295247426688,0.19366141181139263,0.18806088006274202,0.19819867172862782,0.12108662786982827,0.2297071708987436,6,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
717,0.19467018017288223,0.20507730481574238,0.19801504815125082,0.20085947152588213,0.13068693845103319,0.2387121379205026,7,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
718,0.2010384045755786,0.2218507999098176,0.19506749158040837,0.2129251999362537,0.13059851586497062,0.2447500155864426,8,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
719,0.20022268177857985,0.21760352000056649,0.18910008407657153,0.21723421887537964,0.13574630277572208,0.2414292831646596,9,egemaps+sr,71,4,no_music_list_manual_annot,full,All,random_forest
720,0.1892764157473366,0.20631587487643788,0.1896853001263149,0.20587936849557198,0.11985100174839958,0.22465053348995867,0,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
721,0.18879067280641132,0.1954695961904408,0.1908530360757673,0.20288599791064488,0.13629830725470493,0.21844642660049873,1,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
722,0.18168721320500375,0.20300305633211901,0.16604739836293358,0.1964623611456291,0.12539221841115267,0.21753103177318445,2,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
723,0.19202579804699899,0.20300842683473463,0.19085848404812533,0.2069814371735198,0.13199157311364595,0.22728906906496915,3,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
724,0.20154054320582565,0.20860038125579128,0.2072919524433483,0.2114485681478856,0.14489100909708497,0.23547080508501816,4,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
725,0.1973851521689997,0.21224182266866876,0.20268018518221065,0.207784917942742,0.1244742479369354,0.2397445871144417,5,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
726,0.21140174587439012,0.23273109883345588,0.2067681614204946,0.23000226827914005,0.1375138432051458,0.24999335763371422,6,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
727,0.17563890787674857,0.18209584972310022,0.18104946106711006,0.19068702925648373,0.10947547060661278,0.21488672873043613,7,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
728,0.19931717376967847,0.2105929086325533,0.2032120299126169,0.20943419017989684,0.131314751578962,0.24203198854436336,8,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
729,0.1830273362577684,0.2036985040067495,0.1744759081850561,0.1987137026346948,0.11935318849182097,0.2188953779705206,9,egemaps+sr,72,4,no_music_list_manual_annot,full,All,random_forest
730,0.19226970279789662,0.2146898155025374,0.18694752089500866,0.19660221983830983,0.12441227584081738,0.2386966819128098,0,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
731,0.18796526052497492,0.20806818723777631,0.1926436869540159,0.20024092993858245,0.11784587992627182,0.22102761856822817,1,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
732,0.20570188534591177,0.22249911202162287,0.19432695904099673,0.224556566614051,0.14068583645311072,0.24644095259977772,2,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
733,0.19971947308424026,0.21695240218881773,0.20045828797627607,0.2143559547856193,0.12123432202264528,0.24559639844784298,3,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
734,0.20684161301053972,0.23160637105700943,0.19918367942508763,0.22125777527964952,0.13338466700879448,0.24877557228215752,4,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
735,0.19044592930204182,0.21399097379072363,0.19046668272325384,0.19434742151258333,0.1257277998721681,0.22769676861148025,5,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
736,0.19976112459805012,0.20810337743073037,0.20085782876918112,0.21135002049108076,0.13636314737259148,0.24213124892666682,6,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
737,0.20073145254188027,0.2215173781787928,0.20597821364531954,0.2124998059036045,0.1297547368858074,0.233907128095877,7,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
738,0.18299868479529333,0.1968361600100833,0.18345548622200702,0.19441846066583923,0.12133016163052057,0.21895315544801652,8,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
739,0.1790270697161005,0.19126032380613678,0.1800481164735479,0.19397717520231694,0.11321417106268594,0.2166355620358149,9,egemaps+sr,73,4,no_music_list_manual_annot,full,All,random_forest
740,0.1911024816466924,0.20634157238533668,0.1882852867918895,0.2122298043186872,0.1189811937818066,0.22967455095574207,0,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
741,0.20886216852085093,0.2269826826449005,0.1997018223004441,0.22457314736992462,0.1325840788560263,0.26046911143295903,1,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
742,0.20843331300898157,0.22797276543553868,0.2009310752439325,0.22751852429276298,0.1367718328230605,0.24897236724961325,2,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
743,0.20220609437357862,0.2198703241342983,0.19528600927386564,0.21415766661431235,0.13973223639399457,0.24198423545142234,3,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
744,0.207276562740212,0.2250446557015504,0.19494171185558573,0.22840685050858356,0.135872782370293,0.2521168132650472,4,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
745,0.20672829012751343,0.23025990382813188,0.2009094909065151,0.22277988971092555,0.13230372811647528,0.24738843807551925,5,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
746,0.19799321397089395,0.21859459371871648,0.19605796471326042,0.2075683506830207,0.1244526272090698,0.24329253353040237,6,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
747,0.20115334548027608,0.2083079341143379,0.20128981875997165,0.21649271826273986,0.14063828655288013,0.23903796971145075,7,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
748,0.2073288238079905,0.22977684718160907,0.1994321897161182,0.2284670382735281,0.12604603709250195,0.25292200677619514,8,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
749,0.18972868110616856,0.21174175788562644,0.17672338195975568,0.208265107607275,0.11908852796986436,0.23282463010832133,9,egemaps+sr,74,4,no_music_list_manual_annot,full,All,random_forest
750,0.2027634906652322,0.21653309256887165,0.19522039531947932,0.22646140695577233,0.1357513265844854,0.2398512318975523,0,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
751,0.20930155121383986,0.2235536237363095,0.19913071051113695,0.2335922707096002,0.13923007183885916,0.2510010792732934,1,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
752,0.18549908096671947,0.2121257240408927,0.18057206682437377,0.207182854315747,0.11123546017561847,0.21637929947696544,2,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
753,0.20337153889737905,0.216062417973379,0.19963214351284464,0.21507371434545697,0.14111059054624864,0.24497882810896598,3,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
754,0.1909420150921725,0.2127562188211496,0.18032528838038075,0.21528365778947411,0.12048570239751533,0.22585920807234283,4,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
755,0.19709589311271522,0.20992237645410006,0.19678004468111487,0.208975364089109,0.1320524992552281,0.2377491810840241,5,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
756,0.1948856545538393,0.21077677593351374,0.19640525081460358,0.2148234565801478,0.11709439539872157,0.23532839404220984,6,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
757,0.19114468793152078,0.2065808987880099,0.18126227672280504,0.21008608179328314,0.1317673262875907,0.2260268560659151,7,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
758,0.20428623080471836,0.2161266975499163,0.2058915513327364,0.219588719710339,0.14204287313879216,0.23778131229180788,8,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
759,0.20961253029563376,0.22669066193555798,0.20939341090804742,0.22374484316105192,0.14174230796030984,0.24649142751320163,9,egemaps+sr,75,4,no_music_list_manual_annot,full,All,random_forest
760,0.19270237062929582,0.2190188405181166,0.18765913119001887,0.19759262297115388,0.12366078432474559,0.2355804741424442,0,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
761,0.19646544227413612,0.21397153804164615,0.1979203805877331,0.2022550224166717,0.12909513709986142,0.2390851332247682,1,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
762,0.1947385736386281,0.1996948265841062,0.21118326433350265,0.2015654735960375,0.1247299134161044,0.23651939026338975,2,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
763,0.18724083072024603,0.2046089479081058,0.18087317856883567,0.1954030773782338,0.12387177708249031,0.23144717266356452,3,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
764,0.19762284249214637,0.21493097136290196,0.1967905419447713,0.2016447143689447,0.13803157251456566,0.2367164122695482,4,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
765,0.19157686858519177,0.2069311301709762,0.1919213328782704,0.20055870575713097,0.1247953343399757,0.23367783977960555,5,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
766,0.18026376153026413,0.20901172996287676,0.17337092924596786,0.19291852802755072,0.11429886129927458,0.21171875911565075,6,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
767,0.19084486441564547,0.20389720165188785,0.1896202657706776,0.19840771376162725,0.13076130916372586,0.23153783173030873,7,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
768,0.19052893059517012,0.20653511377403844,0.18412523146144277,0.19936654850669744,0.12520103206037514,0.23741672717329687,8,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
769,0.19726324695170777,0.21044915839963363,0.19471863398083855,0.2039981095919181,0.13918790449558938,0.23796242829055914,9,egemaps+sr,76,4,no_music_list_manual_annot,full,All,random_forest
770,0.19125674446221846,0.21140420110485825,0.18806669725162262,0.19979135052278663,0.12722361939785276,0.22979785403397202,0,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
771,0.20255431660750042,0.23021180159378318,0.2022401220799237,0.21479882752858115,0.12761266090999657,0.23790817092521743,1,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
772,0.21548399030144108,0.22633618969848268,0.21854678092530755,0.22595009711657954,0.14870824800902316,0.25787863575781256,2,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
773,0.20654166999549367,0.23199930073041142,0.19783595609559979,0.22939187711227538,0.1318257778554327,0.24165543818374902,3,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
774,0.20304673561064185,0.23070061085379567,0.19825459580835514,0.21169648238786476,0.13516498805010724,0.23941700095308638,4,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
775,0.2006106083682031,0.2216252503330144,0.19604180747660405,0.2125815175231649,0.1359682497196325,0.23683621678859978,5,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
776,0.20703075347343675,0.22680367071183694,0.20281626265525265,0.22011754461589472,0.13353484721258135,0.2518814421716181,6,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
777,0.20687257953698707,0.22379835082883037,0.20817803193790085,0.21442622367481223,0.14136878405614195,0.24659150718724987,7,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
778,0.19215364243405791,0.20488146642663418,0.19155190083109075,0.19923167201677439,0.12342307925692964,0.24168009363886056,8,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
779,0.21177553288608125,0.23696248375478624,0.2115733313031659,0.21987003282532291,0.1350979516395624,0.25537386490756886,9,egemaps+sr,77,4,no_music_list_manual_annot,full,All,random_forest
780,0.18903168448695595,0.2070792357537381,0.1863543519764429,0.19666653883704743,0.12817133072034603,0.2268869651472053,0,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
781,0.2021002217427589,0.22165340864272498,0.19755337198688727,0.21073081167972718,0.13663076965985177,0.2439327467446034,1,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
782,0.19742852165033847,0.21339241705181633,0.19575637336094842,0.2146481789215695,0.12146717328262413,0.24187846563473392,2,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
783,0.1938565673889645,0.2185204516666649,0.19086451874312527,0.2078516156644835,0.12184831686664088,0.23019793400390798,3,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
784,0.19440486682428254,0.2175673378755969,0.19026307177894985,0.20257705137094661,0.12527016469966312,0.23634670839625616,4,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
785,0.19084735048463822,0.21559841965632653,0.18301149101302017,0.19906735728416414,0.11213635772734498,0.24442312674233524,5,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
786,0.19795850023498948,0.21547590774112468,0.19934435287885133,0.20709815960072464,0.13547058260444056,0.23240349834980623,6,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
787,0.18769828714119854,0.2076382463218268,0.1806256030873835,0.1989313963063465,0.11964613555638615,0.23165005443404973,7,egemaps+sr,78,4,no_music_list_manual_annot,full,All,random_forest
