,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
436,0.18665062721041595,0.2069100237356667,0.181110626181757,0.19969100602080248,0.1204799730092253,0.22506150710462824,36,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
437,0.1839431337349256,0.19048359015856875,0.18432266226562055,0.19839638223535927,0.12199957542516737,0.22451345858991212,37,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
438,0.20061715380634446,0.22848300444305547,0.1963648651392118,0.22286675167747572,0.11998272365257101,0.2353884241194084,38,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
439,0.1877243520457811,0.21463101514760297,0.18724408267162918,0.20190611676586567,0.10956557847513937,0.22527496716866835,39,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
440,0.1949021994993775,0.2034788523295007,0.1914325869133734,0.2198347713104829,0.12558601022162286,0.23417877672190768,40,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
441,0.18229387161873595,0.1918643390766689,0.1890513731809189,0.19030332887287882,0.12329682549535781,0.21695349146785525,41,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
442,0.19417231207897168,0.21639365467440808,0.19039040976682153,0.21295722499700098,0.1227235483769421,0.22839672257968568,42,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
443,0.17839081210345167,0.19215360365894885,0.181262192290369,0.1894543707938272,0.11886366672380755,0.21022022705030574,43,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
444,0.19474473663858274,0.21828744631161434,0.18501834190390787,0.21757982878047355,0.11642014748399254,0.2364179187129254,44,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
445,0.1844529006923012,0.20280210630753503,0.18689469980143836,0.19642425308888767,0.11777861828145664,0.2183648259821882,45,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
446,0.17255022082821844,0.19504014208995946,0.16114809314726497,0.19733411475950957,0.10177414228415815,0.2074546118602001,46,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
447,0.18665678258284824,0.20450048551899336,0.1897634814285294,0.19136918154487725,0.11909931301484511,0.22855145140699606,47,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
448,0.19367634650442261,0.21245681972974184,0.1867160483709046,0.2187849278687931,0.12082993031772205,0.22959400623495152,48,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
449,0.18347966610884286,0.19830413989948992,0.1878395858919839,0.19729913531235332,0.1191945355059506,0.21476093393443652,49,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
450,0.18959088834563806,0.20157927914144302,0.1941671978538103,0.20672396732262677,0.11968011798390954,0.22580387942640068,50,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
451,0.18460514589839197,0.20317006802667226,0.1861733800390225,0.20457882270054584,0.10885289880269655,0.22025055992302267,51,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
452,0.19845453370157717,0.22040004629112242,0.18509722654237248,0.21942350070933858,0.13124165537416554,0.23611023959088684,52,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
453,0.17981934374511627,0.20153736931036892,0.17099163632169112,0.2018494854208226,0.11221490351775687,0.21250332415494189,53,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
454,0.19623858054158666,0.21373923205037915,0.19472793100251518,0.21117030195087216,0.132248380173697,0.22930705753046987,54,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
455,0.19370938601312257,0.21687305851184413,0.18594996512745587,0.21001556181204206,0.12766305832393265,0.22804528629033816,55,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
456,0.2017120621491077,0.22524084335872074,0.19906161760018892,0.2101947652953453,0.1311398929817742,0.24292319150950936,56,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
457,0.19772930733953611,0.21730072761961394,0.18840124409163417,0.21459040377769634,0.13420018103966014,0.23415398016907596,57,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
458,0.18122618070898694,0.19913588070483867,0.18747078904362646,0.20064331995009577,0.10883567315129894,0.2100452406950749,58,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
459,0.18609856095389685,0.2090663996029153,0.1869184043205373,0.19206381829139685,0.11715875564788036,0.22528542690675446,59,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
460,0.18695379045336044,0.20837273826447544,0.17916370952263172,0.21009043658225957,0.11174212737478861,0.2253999405226469,60,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
461,0.18685945393735756,0.2038386597349734,0.18309859619602809,0.2092864279092007,0.1093170116222888,0.22875657422429685,61,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
462,0.18678279757979643,0.20722535404049114,0.1782362687598269,0.20527377789219992,0.1257663900494953,0.2174121971569689,62,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
463,0.1940253127733793,0.21561919706336452,0.18537132031865333,0.21363462031102853,0.12827274506130737,0.2272286811125428,63,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
464,0.18727681236393895,0.211626240636547,0.17974434494451352,0.20760388598355128,0.11288843164579965,0.22452115860928334,64,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
465,0.1839458331760088,0.19583346466335227,0.18842889233103488,0.20515506166087394,0.10937860826826595,0.2209331389565169,65,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
466,0.18168690150891953,0.20185039314652353,0.1775709732263271,0.20291414579548528,0.10942251959599902,0.21667647578026272,66,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
467,0.17510985141211785,0.20006457587593873,0.1774090375691202,0.18860691157215448,0.1038824589562527,0.20558627308712318,67,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
468,0.19717822585882777,0.21349663169393196,0.20071327956560103,0.2098446698760008,0.1311024059263476,0.2307341422322574,68,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
469,0.20073727645737102,0.22405341723061944,0.19311553128904135,0.22215299121218468,0.12539274609144435,0.23897169646356542,69,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
470,0.18200643310377412,0.19620044543996074,0.17434615359498562,0.20325175494316494,0.11323400965278207,0.2229998018879773,70,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
471,0.18629190954674152,0.19307433698096566,0.19394419601206758,0.20132296207578926,0.12314350995574586,0.2199745427091392,71,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
472,0.17867102629959386,0.19864919262667047,0.18143064775233875,0.18832629109795695,0.11578522380444312,0.20916377621656002,72,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
473,0.19713320918073024,0.21787695383038075,0.1843641719041681,0.22568933283013437,0.12055898167151058,0.23717660566745746,73,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
474,0.19426929228517048,0.21234705518593477,0.18607592692148056,0.21066506443691535,0.12947668643489818,0.23278172844662348,74,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
475,0.16991463102600024,0.17945371348052863,0.1716882379533653,0.1842748500346696,0.10780466190270432,0.20635169175873336,75,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
476,0.18851634764706954,0.20857120557210318,0.1849691942771,0.2042635941420412,0.12067011210956746,0.22410763213453577,76,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
477,0.17685522968459072,0.19499186051251405,0.18645466727290883,0.18481850879287676,0.11232600130274562,0.2056851105419084,77,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
478,0.19056063884541655,0.19835747908787504,0.19806383256445081,0.20326039106833327,0.1354311690463782,0.21769032246004538,78,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
479,0.17834819074375152,0.19607746467644305,0.1829311325060482,0.19098471555566998,0.10312235298568695,0.21862528799490943,79,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
480,0.1898860127904,0.20412937315721624,0.19172115508350418,0.2109714579201214,0.12639110550101762,0.21621697229014047,80,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
481,0.18411172071820178,0.2024997488568584,0.18014184486230878,0.1948307480401722,0.1264355380793073,0.21665072375236227,81,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
482,0.18955971925590542,0.20094619423521676,0.18659380339032328,0.21082904988060724,0.12086919912696292,0.22856034964641692,82,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
483,0.1843757775973387,0.2101582614733083,0.17794863803981897,0.20510348507046972,0.11698508571167276,0.21168341769142374,83,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
484,0.18308482981435276,0.20639988427385192,0.18827911440988288,0.1973063542650263,0.10933006697133929,0.21410872915166335,84,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
485,0.17916778767503433,0.20692603658360076,0.17255963384221062,0.20475933150704007,0.09710863652424517,0.21448529991807497,85,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
486,0.17982440657562487,0.18904023873715037,0.18863510837785835,0.19030359197177205,0.1165248948455524,0.21461819894579115,86,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
487,0.1852566924749181,0.20221014442002772,0.18571807488275272,0.2067505039516564,0.11750870351145004,0.21409603560870372,87,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
488,0.1975699072460423,0.21783515539128473,0.19443254022150003,0.21795346349856504,0.1224886242523886,0.23513975286647304,88,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
489,0.19010597302602766,0.20510793738325717,0.18820627659253053,0.2078863792344745,0.12896855442431054,0.22036071749556552,89,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
490,0.18636614640900445,0.19950095818666314,0.19059879334217333,0.20234245400025608,0.1200109436533856,0.21937758286254405,90,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
491,0.17774003024745755,0.1927815638666247,0.1765925143551026,0.1945250870901194,0.10554049339923399,0.21926049252620705,91,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
492,0.18318955075141002,0.20952731277558923,0.17470416728582483,0.2049680920842264,0.11362006315238016,0.21312811845902957,92,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
493,0.18111809942688226,0.199600731814769,0.1767370830046141,0.19502332281512524,0.1178616150952505,0.21636774440465245,93,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
494,0.183867302778474,0.20160325179082217,0.18299979036975056,0.20327979488826498,0.11276747262913811,0.2186862042143941,94,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
495,0.19517126093271467,0.21799925114192298,0.1851546274357313,0.21835189562978385,0.12342985792454941,0.23092067253158577,95,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
496,0.1873730170090691,0.21016435472463102,0.19903661265386852,0.19566706317843507,0.11689153509368344,0.21510551939472755,96,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
497,0.18714604496397041,0.20909078858512065,0.1858143589564153,0.20291166536756677,0.11792500912026804,0.21998840279048126,97,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
498,0.16948615697737507,0.18609367021637835,0.17391699330268506,0.1899570788572511,0.10042273379625566,0.19704030871430522,98,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
499,0.1822443544842276,0.20713231763557294,0.17413641601709284,0.20394981536170242,0.11213399303029592,0.21386923037647387,99,egemaps,4,4,no_music_list_manual_annot,full,All,random_forest
500,0.17312701284597723,0.1883454866375862,0.17012265864143472,0.18891266060655587,0.10965790282083299,0.20859635552347633,0,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
501,0.19005354236990818,0.21311555470667964,0.18137193648797945,0.20853354979187355,0.11847163392744853,0.22877503693555967,1,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
502,0.18989181030266408,0.21381483117606204,0.1866595006281272,0.20189354446168073,0.12158408852620128,0.2255070867212492,2,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
503,0.19451364624090975,0.22291243566795993,0.18420593857057588,0.20991389870029453,0.12489718185739918,0.2306387764083192,3,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
504,0.19031085421064425,0.20473843358958166,0.17958926761341854,0.21984162035661825,0.12186111970677649,0.22552382978682628,4,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
505,0.1842957845356675,0.20030335841315494,0.181265206814329,0.20220070446322547,0.11681687761204151,0.2208927753755866,5,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
506,0.19642163446326344,0.2203491103918831,0.17755375562645326,0.22241748259634164,0.125086221735063,0.2367016019665762,6,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
507,0.1858161971207038,0.19980369858463254,0.17896438161041606,0.20488341015925127,0.12442598363876956,0.22100351161044962,7,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
508,0.1798131536089373,0.20604247531787823,0.17425947611283488,0.1893247166423403,0.1093417942798176,0.2200973056918154,8,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
509,0.18836188614682675,0.21389552015340518,0.17846521560495177,0.20274315293963674,0.12291788752851973,0.2237876545076204,9,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
510,0.18235471784794174,0.2092434936637696,0.1748431752380264,0.20402429637956898,0.11242533075768602,0.21123729320065776,10,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
511,0.181322559404498,0.19757192212951102,0.17331109493515817,0.20351142568204073,0.11065451434472295,0.22156383993105722,11,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
512,0.192920958157488,0.21218161595016605,0.1872306762421705,0.2122376985955179,0.1289841838726432,0.22397061612694236,12,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
513,0.18422904574088594,0.21086894972471248,0.18127393346693543,0.20196820800450332,0.10540908847590102,0.22162504903237745,13,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
514,0.18924008572634124,0.21607943339532276,0.18449265721329178,0.20763143835703957,0.11351556193403434,0.22448133773201773,14,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
515,0.18085921470962132,0.19750354772968448,0.17603321526186844,0.19512182341741946,0.11817917172723014,0.21745831541190408,15,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
516,0.18665291164226783,0.20644401173704485,0.18904749623053074,0.1991252186396013,0.1209549015702952,0.21769293003386703,16,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
517,0.18577214818815324,0.20232612495969682,0.17518710259265058,0.20357415747643937,0.12505592982324754,0.2227174260887319,17,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
518,0.1763285622376482,0.1946558381493495,0.17669938467388369,0.192958515588317,0.10936748530285989,0.20796158747383098,18,egemaps,5,4,no_music_list_manual_annot,full,All,random_forest
