,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,filter,feature,trait
1715,0.17962107602722482,0.423817267259399,0.10677357998146089,0.01805601290473423,0.13437266427638558,0.0,0.15929707036866464,43,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1716,0.1634252663371081,0.4042589100281008,0.10531087571348437,0.017685889515884505,0.13298830593659167,1.0,0.15929707036866464,43,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1717,0.15520593206372263,0.39396184087259345,0.10893702628689181,0.018440788975895787,0.13579686659085985,2.0,0.15929707036866464,43,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1718,0.14119375542803067,0.3757575753435061,0.1116047416042624,0.01981182522053599,0.1407544856142638,3.0,0.15929707036866464,43,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1719,0.15509145686128245,0.39381652690216346,0.11060285219039982,0.019146640579778624,0.1383713864199482,4.0,0.15929707036866464,43,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1720,0.14478514288944294,0.3805064294981662,0.1081711984052385,0.01845599603939068,0.13585284700509842,0.0,0.15955417762918275,44,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1721,0.1618191105044175,0.4022674614039986,0.1062161547328087,0.01803960581789582,0.1343115997146033,1.0,0.15955417762918275,44,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1722,0.15311308353016045,0.3912966694595808,0.10970759023011205,0.01875662873356192,0.13695484195004543,2.0,0.15955417762918275,44,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1723,0.1795103582255275,0.42368662738576907,0.10791855051035888,0.01826108079966754,0.13513356651723338,3.0,0.15955417762918275,44,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1724,0.1559307839041544,0.39488072110974776,0.11144043542304019,0.019595546172765904,0.1399840925704271,4.0,0.15955417762918275,44,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1725,0.14382122113593807,0.379237684224469,0.10879233584555248,0.018704742546462545,0.13676528267971572,0.0,0.15947624355577023,45,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1726,0.14940835994540352,0.3865337759438411,0.10828457059109217,0.018810900344590403,0.13715283571472522,1.0,0.15947624355577023,45,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1727,0.18343838221387926,0.42829707238537046,0.10901806409260557,0.018455783435645016,0.1358520645247801,2.0,0.15947624355577023,45,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1728,0.1595233286618498,0.3994037163846248,0.1080162146470474,0.018299492205558605,0.13527561570940494,3.0,0.15947624355577023,45,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1729,0.15801896931513393,0.3975159988165683,0.10907239575201237,0.018832641589816828,0.1372320720160445,4.0,0.15947624355577023,45,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1730,0.1545871543212104,0.3931757295678491,0.10982211198907683,0.019126497082549706,0.13829857946685392,0.0,0.15689444029742525,46,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1731,0.1683561433984782,0.41031225109479513,0.10483769492224759,0.017535404451143037,0.13242131418749414,1.0,0.15689444029742525,46,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1732,0.17373770768525587,0.41681855487160824,0.1076682172304692,0.018123057411602278,0.13462190539285304,2.0,0.15689444029742525,46,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1733,0.14547882834467646,0.38141686950720527,0.11008384820194317,0.01926303757195059,0.138791345450466,3.0,0.15689444029742525,46,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1734,0.13979320523284083,0.3738892954242483,0.11172988489559701,0.019377120490610585,0.13920172588948238,4.0,0.15689444029742525,46,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1735,0.15661302951495282,0.39574364115542376,0.10815631674716722,0.018676509561019954,0.1366620267704967,0.0,0.15991957513444152,47,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1736,0.14609346048722427,0.38222174256212094,0.10779554005343006,0.018320962982882345,0.13535495182254081,1.0,0.15991957513444152,47,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1737,0.17411890662837953,0.41727557636216805,0.10965803089262263,0.018623909792854183,0.13646944637117198,2.0,0.15991957513444152,47,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1738,0.1545220703283108,0.3930929538014015,0.10822885773871083,0.018266289228964293,0.1351528365553764,3.0,0.15991957513444152,47,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1739,0.1635077151890701,0.4043608724754042,0.11027796499503988,0.01917222321017617,0.1384637974713108,4.0,0.15991957513444152,47,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1740,0.12791766270516788,0.35765578802134307,0.10973554308542818,0.019224811161276674,0.13865356526709535,0.0,0.15914729613911632,48,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1741,0.1572203349268132,0.3965101952369109,0.10771348546482565,0.018637333659841344,0.13651862019461428,1.0,0.15914729613911632,48,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1742,0.1689482399260835,0.4110331372603473,0.10741657029216656,0.018028554564171507,0.13427045305714697,2.0,0.15914729613911632,48,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1743,0.17704275989239432,0.42076449457195686,0.10776696299054497,0.018188740220516288,0.13486563765658133,3.0,0.15914729613911632,48,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1744,0.16094055482516695,0.4011739707722411,0.11033174176624494,0.019067244479543183,0.13808419344567713,4.0,0.15914729613911632,48,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1745,0.15397057182408302,0.3923908406475399,0.1067928054491811,0.018072224157067822,0.13443297273015956,0.0,0.16145988378256376,49,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1746,0.15978712401900325,0.3997338164566556,0.10501797021594801,0.01743375484507761,0.13203694500054752,1.0,0.16145988378256376,49,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1747,0.1606026636059741,0.4007526214586426,0.11030831011886863,0.018849382861518615,0.13729305467327405,2.0,0.16145988378256376,49,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1748,0.17864912856320345,0.4226690532357478,0.10896136579505226,0.018732757534540786,0.1368676643131634,3.0,0.16145988378256376,49,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1749,0.14780995301945762,0.384460600087262,0.11203244613458459,0.01982332433760307,0.14079532782590148,4.0,0.16145988378256376,49,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1750,0.15878255137618832,0.39847528326884757,0.10795399847603737,0.0184318663750958,0.13576400986673826,0.0,0.1630013456551943,50,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1751,0.1746222277597966,0.417878245138218,0.10660972339423587,0.018045720061373515,0.13433435919887926,1.0,0.1630013456551943,50,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1752,0.1945318851574022,0.4410576891489391,0.10574650555818457,0.01754483549408826,0.13245691938924242,2.0,0.1630013456551943,50,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1753,0.1516988557120702,0.389485372911577,0.11197395684162122,0.01981856554103657,0.14077842711522448,3.0,0.1630013456551943,50,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1754,0.13066289788880053,0.36147323260346753,0.10992050679396889,0.018897998815285314,0.13746999241756477,4.0,0.1630013456551943,50,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1755,0.1754185491716596,0.41882997644827147,0.10641773691794872,0.01782272467303846,0.13350177778980496,0.0,0.1614489503593181,51,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1756,0.14868017248854054,0.38559067998142865,0.10743433338980546,0.018223380460623946,0.13499400157275118,1.0,0.1614489503593181,51,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1757,0.18704305706425745,0.43248474778222806,0.10823797352007077,0.018391871356794744,0.13561663377622504,2.0,0.1614489503593181,51,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1758,0.1673124657084434,0.40903846482750666,0.11096077839879004,0.01938153587679602,0.13921758465364933,3.0,0.1614489503593181,51,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1759,0.1232403568360124,0.3510560593922463,0.11003519959269828,0.01908607645587983,0.1381523668124431,4.0,0.1614489503593181,51,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1760,0.1437012962102041,0.3790795381054009,0.10670675667912899,0.018155517900325886,0.13474241314569768,0.0,0.16193890876190095,52,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1761,0.1407315627111951,0.37514205670811573,0.10801140165615197,0.018488444998120572,0.13597222142084966,1.0,0.16193890876190095,52,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1762,0.18048693103596297,0.42483753487181775,0.10899147025132976,0.01856372275826213,0.13624875323562463,2.0,0.16193890876190095,52,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1763,0.18400320075255167,0.4289559426707499,0.10632410444707271,0.017773068130073497,0.13331567098459768,3.0,0.16193890876190095,52,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1764,0.15587021554871552,0.39480402169774753,0.1121344515558639,0.019845953562266726,0.14087566703397264,4.0,0.16193890876190095,52,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1765,0.18514104674604362,0.43028019562378605,0.1085907680443952,0.018594664026334765,0.13636225293802814,0.0,0.16297412911123593,53,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1766,0.13648939788756373,0.3694447156037879,0.10627869967070899,0.017835974438409747,0.1335513924989543,1.0,0.16297412911123593,53,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1767,0.17721193993459067,0.42096548544339196,0.10577218660246863,0.017624056399035196,0.13275562661911997,2.0,0.16297412911123593,53,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1768,0.13641466160909246,0.3693435549851824,0.11220787703639265,0.020071774166118717,0.14167488897514166,3.0,0.16297412911123593,53,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1769,0.17527893086230278,0.4186632666741886,0.10941882372428383,0.018614283445344947,0.13643417257177523,4.0,0.16297412911123593,53,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1770,0.16097480578110207,0.4012166569088353,0.10834739481121387,0.01862632081230392,0.1364782796356399,0.0,0.16559499919708082,54,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1771,0.14364623583170252,0.3790069073667425,0.10563913746611878,0.017736346573406565,0.133177875690396,1.0,0.16559499919708082,54,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1772,0.1807793655790693,0.4251815677790716,0.10781293350766583,0.018051842136946113,0.13435714397435705,2.0,0.16559499919708082,54,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1773,0.18928840757890875,0.43507287617008344,0.11044362706588587,0.019042976938859656,0.13799629320695414,3.0,0.16559499919708082,54,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1774,0.1455004031026849,0.3814451508443709,0.11002466729119212,0.018985941370245167,0.1377894820740871,4.0,0.16559499919708082,54,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1775,0.17715398948317856,0.42089664940835364,0.10716945738518475,0.01811883952420814,0.13460623880120914,0.0,0.15777428959123257,55,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1776,0.15590626106197697,0.3948496689399359,0.10556626220948133,0.017837665937380277,0.13355772511307715,1.0,0.15777428959123257,55,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1777,0.16000820796739088,0.40001025982765853,0.1085501796158291,0.018344683265262847,0.135442545993727,2.0,0.15777428959123257,55,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1778,0.14443937070084195,0.3800518000231573,0.11156872899105197,0.019736625279167995,0.1404871000454063,3.0,0.15777428959123257,55,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1779,0.14926970445018867,0.3863543767711046,0.11091651253143216,0.019275331236386455,0.1388356266827303,4.0,0.15777428959123257,55,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1780,0.16849316768088962,0.41047919275024114,0.1092293073891146,0.01887630669443139,0.1373910721059829,0.0,0.1604336204152412,56,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1781,0.1523993350729651,0.39038357428683534,0.10591349306852023,0.01774451711361482,0.13320854744953425,1.0,0.1604336204152412,56,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1782,0.1677024111212779,0.40951484847472613,0.10760380980276876,0.01809899196110424,0.1345324940715225,2.0,0.1604336204152412,56,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1783,0.13179362180264487,0.36303391274458763,0.1125534041330255,0.020129794335267823,0.14187950639633556,3.0,0.1604336204152412,56,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1784,0.17952485694459674,0.423703737232275,0.10765046139420742,0.01818203726716452,0.1348407848804082,4.0,0.1604336204152412,56,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1785,0.1708498467282117,0.4133398683023593,0.10731713368239433,0.018350641437815556,0.13546453941093053,0.0,0.15993518847595858,57,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1786,0.1368205814888128,0.3698926621180972,0.10703358441350122,0.018128899701043113,0.13464360252549362,1.0,0.15993518847595858,57,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1787,0.18211622748339537,0.4267507791245323,0.10878968144058462,0.018369869948985203,0.1355354933181165,2.0,0.15993518847595858,57,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1788,0.15696879522728227,0.3961928762954759,0.10770680775280117,0.018184218146322886,0.13484887150555946,3.0,0.15993518847595858,57,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1789,0.14776928332783795,0.38440770456357654,0.11222187961068644,0.020014217283962243,0.1414716129969622,4.0,0.15993518847595858,57,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1790,0.16292043968164946,0.40363404177751094,0.10846477594841589,0.018502919388776413,0.13602543655058202,0.0,0.16369947705302978,58,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1791,0.15221445132717504,0.39014670487801767,0.10635985714787081,0.01804551597179862,0.13433359956391633,1.0,0.16369947705302978,58,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1792,0.18072675818776646,0.4251196986588206,0.10827743691214671,0.01837395764942273,0.13555057229470752,2.0,0.16369947705302978,58,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1793,0.17130701182736213,0.4138925124079465,0.10935787800959533,0.018810774059070327,0.13715237533149152,3.0,0.16369947705302978,58,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
1794,0.14716361310969953,0.38361909898973945,0.10928555086002807,0.018914786466244,0.13753103819227136,4.0,0.16369947705302978,58,no_music_list_manual_annot,egemaps_all_audio_duration_7_random,All
