,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
10133,0.23343683022359052,0.48315300912194525,0.10529509987515606,0.017720653951440915,0.1331189466283478,3.0,0.2348553721692379,5,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10134,0.2285586419160064,0.47807807094239996,0.1088600942083966,0.019102298494865434,0.13821106502326588,4.0,0.2348553721692379,5,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10135,0.2540818531800302,0.5040653263020878,0.10878185453869046,0.018761486081723816,0.13697257419543452,0.0,0.23090505862098365,5,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10136,0.21966550994774614,0.4686848727532671,0.10411151960784315,0.017532395010845848,0.13240995057338345,1.0,0.23090505862098365,5,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10137,0.2195603636050485,0.46857268764306836,0.10821306246857718,0.01853992766694686,0.13616140300006777,2.0,0.23090505862098365,5,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10138,0.22900272266409183,0.47854228931630677,0.10605079588014983,0.01782315729199178,0.13350339805410116,3.0,0.23090505862098365,5,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10139,0.2269170011285998,0.4763580597917913,0.10904898520485584,0.019142948522263854,0.13835804466045282,4.0,0.23090505862098365,5,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10140,0.2662268785667028,0.5159717807852507,0.1075198412698413,0.018456011914450027,0.1358529054324935,0.0,0.23450785362738447,5,sr+frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10141,0.21360784474764516,0.4621772871395187,0.10418729833705634,0.01766849738807707,0.13292290016425715,1.0,0.23450785362738447,5,sr+frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10142,0.2261589005025656,0.47556166845380377,0.10757085847159377,0.01838317448440381,0.13558456580453326,2.0,0.23450785362738447,5,sr+frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
